16.368309 401.780730 42.846411
21.230642 393.932687 53.093261
25.369497 398.061399 81.145769
25.779701 414.749631 95.817615
23.656594 431.354505 91.326823
20.613121 443.959856 89.623247
17.532853 456.659445 92.371729
15.127522 470.117789 85.035679
13.742821 478.116713 75.296864
12.916827 482.347437 68.795620
12.224341 485.634881 75.058841
11.636641 486.940499 79.605813
11.761287 482.312328 70.526804
12.703940 472.519434 54.402224
13.745438 459.124760 49.166859
14.573156 444.689662 53.219664
17.269876 431.386590 50.164170
20.809285 419.341011 39.938851
20.725561 407.335573 36.609943
17.754534 400.902284 35.000384
13.950881 405.854685 28.934596
11.188758 413.647965 20.716352
9.470836 416.356959 13.288981
8.238479 409.297786 7.854272
10.670899 393.972353 4.362563
15.705170 377.649279 2.308872
18.275204 370.649144 1.175863
17.962369 388.782500 0.580413
16.412165 426.717507 0.279178
14.753123 469.119408 0.131396
14.788496 499.638477 0.060707
21.000234 515.680312 0.027604
27.808842 519.597005 0.012379
32.944596 510.155199 0.005484
35.815768 491.618684 0.002403
33.028061 470.840018 0.001043
26.934885 448.239648 0.000449
20.554722 425.211712 0.000192
15.469682 403.875283 0.000081
12.176137 387.656791 0.000034
12.248805 387.459191 0.000014
19.882670 394.605230 0.000006
26.809715 401.402535 0.000002
27.886959 413.329840 0.000001
26.104768 431.762047 0.000000
23.461277 446.720257 0.000000
20.364281 456.047955 0.000000
17.193460 459.163066 0.000000
17.626893 452.191093 0.000000
19.529306 435.852020 0.000000
19.044278 416.318071 0.000000
16.814009 396.376293 0.000000
13.753227 376.405991 0.000000
11.488274 358.276532 0.000000
11.541441 346.452958 0.000000
16.530395 340.232845 0.000000
20.597353 343.265630 0.000000
21.487980 355.019991 0.000000
20.420913 370.814728 0.000000
19.088722 390.166351 0.000000
17.556176 405.849041 0.000000
16.000778 412.091588 0.000000
14.745820 407.485073 0.000000
14.819950 396.442065 0.000000
19.545442 383.380574 0.454892
23.706184 371.842535 9.415616
24.906285 362.894053 18.216988
27.571602 355.521080 19.390846
29.214085 350.645077 15.608339
28.978239 353.704384 16.655617
32.628498 361.396067 26.682473
37.425214 366.534198 40.074163
37.137501 369.884736 51.242279
33.070381 380.151702 50.353374
27.678795 394.494414 39.997493
22.735468 404.813032 27.927198
18.820362 413.015974 26.510713
15.765280 419.113528 28.024717
13.363492 419.334846 24.673080
11.254528 411.921761 18.318536
9.529860 396.973380 12.016735
8.067863 377.892656 10.756023
6.889432 360.175687 23.202804
6.164187 347.979775 37.277618
5.744814 339.821978 41.902174
5.589877 339.374851 53.039992
5.767268 351.788788 61.613340
6.332725 366.168263 65.366848
7.280400 372.196472 69.226100
8.899928 372.362292 88.184117
10.936175 368.991634 106.814911
12.953041 363.192126 115.164722
14.329497 359.743170 112.240017
16.073022 368.041146 97.971419
20.613397 387.515241 81.968680
22.463155 407.197120 75.687840
26.101557 421.347135 73.619390
30.765740 424.377308 82.950299
29.278242 413.574657 105.058726
24.313913 390.919524 135.101565
24.591971 361.658592 146.676544
28.587470 332.483519 148.527712
29.204915 310.262036 143.171823
29.093976 304.625969 132.319394
30.534494 326.858071 116.042142
30.224950 367.928386 126.222595
35.607986 404.909445 127.050351
43.399674 423.691266 124.913864
46.367760 421.500506 124.270297
41.789343 403.328615 113.658869
33.367424 377.048224 134.321048
25.015245 349.618966 146.796700
18.803906 328.776016 145.302253
14.801918 315.249800 149.020539
12.567206 309.811661 147.503850
13.421529 317.859070 127.426628
22.144858 335.781227 104.405864
29.102157 365.035500 97.443796
29.548460 400.820797 102.853552
25.761268 428.688396 109.501694
21.065883 438.029724 128.845417
17.122922 431.112152 153.729377
14.636698 417.641499 163.346922
13.650877 405.103811 154.902943
13.596616 394.722001 139.042457
13.606527 387.130040 112.662637
17.003824 379.366384 90.337568
19.971717 371.134757 70.154524
19.319795 361.713078 62.468362
16.257659 350.995503 77.830846
13.542475 341.628243 90.619370
15.751825 335.605819 84.112772
18.090931 338.485390 86.973559
19.476705 345.601658 102.012951
27.324926 352.095853 100.680296
37.517129 359.858214 91.517795
41.688262 368.180626 87.728056
37.712362 373.321583 75.151239
29.966386 373.402112 68.856487
22.640792 372.409244 69.591995
17.295482 372.565686 63.796805
13.742997 370.671026 59.141887
11.881816 376.238731 49.700831
11.500592 390.401017 36.548939
15.192575 405.266933 24.034282
19.513243 413.806049 14.567538
20.187034 414.757354 16.360610
18.013950 405.923453 32.090084
16.582070 389.324745 48.061257
18.525946 368.058032 54.039835
20.906518 344.740178 46.913669
23.089651 322.425527 34.136885
21.497828 307.435997 22.020252
21.390337 296.278467 13.036644
21.656969 292.374445 7.241999
19.743565 307.052936 3.830879
16.677042 335.779745 1.949529
13.558861 361.386142 0.961505
11.415868 375.667887 0.462102
10.351017 380.379578 0.217319
10.206142 378.734892 0.100331
10.412788 370.745379 0.045590
10.807493 360.251983 0.020431
11.003987 349.640788 0.009046
10.862259 338.133292 0.003962
10.264816 325.119225 0.001719
9.570287 313.497538 0.000739
9.039238 305.426551 0.000316
8.733415 301.041522 0.000134
8.893265 297.346123 0.000056
9.327933 294.853365 0.000024
10.037626 299.702034 0.000010
11.064743 309.538114 0.000004
12.666909 320.042722 0.000002
14.491934 328.678442 0.000001
16.215724 336.600932 0.000000
18.121931 347.518219 0.000000
19.543579 361.345783 0.000000
19.160098 378.906126 0.000000
16.712384 397.061120 0.000000
13.360955 404.608936 0.000000
10.504533 396.318562 0.000000
8.687420 374.776809 0.000000
7.754063 347.167792 3.946420
8.179800 320.719917 14.720567
11.396165 303.359885 19.700693
20.146569 299.377617 17.823443
26.748838 314.031216 13.089615
27.168433 344.488800 8.442498
23.691184 379.353526 4.983043
19.232272 403.891806 2.757556
14.966301 413.928824 1.453067
11.945237 410.195381 0.736781
10.409226 399.499085 0.362174
9.975226 391.261277 0.173540
9.912189 385.326414 0.585879
10.514784 380.660864 13.838314
11.439444 380.816886 33.273210
12.577988 383.974596 40.235148
14.110451 387.359657 44.380967
15.864520 391.598279 42.442256
20.409142 394.936458 33.873736
23.041287 396.347387 23.483656
21.764185 395.642594 19.967536
18.523536 390.556991 26.691957
15.160728 381.270371 37.435799
12.606710 369.858311 39.347251
15.073507 358.680501 41.132019
18.412404 349.445946 50.054940
18.571540 341.044484 52.846184
16.386950 331.624380 53.909250
13.807949 325.953857 49.618795
11.721929 331.300135 44.734097
10.078782 339.512125 54.153620
9.180903 342.483293 63.853227
8.779119 338.954342 65.716689
8.232308 328.594654 65.813402
7.449448 312.579697 67.169933
6.783290 293.853948 65.498440
6.273559 276.436199 74.440287
5.963316 262.417965 93.295717
5.998353 252.107219 106.227951
6.594947 245.644295 129.033787
7.337863 242.679053 168.397167
7.752508 244.669614 186.057561
7.630665 249.043980 176.544065
7.515054 254.043929 153.212667
8.179717 258.667543 134.164946
9.088381 262.739443 109.212032
9.602703 263.630959 85.085420
9.363254 259.512768 72.736612
8.611132 251.511897 76.662975
8.774618 242.790883 74.283050
15.150404 239.881177 69.515876
23.239737 242.103103 66.932223
26.140058 246.081749 67.051352
25.465624 249.966072 74.618730
26.430153 254.427345 82.035459
30.034119 262.119449 83.441087
30.506453 271.986637 101.070741
27.626701 284.163668 122.648983
23.714082 299.039551 130.304237
20.584454 316.675715 150.437956
21.141708 333.341775 165.407282
22.537448 341.890392 163.540512
20.528942 343.968706 143.071750
16.658685 343.414947 114.771752
12.955264 337.626119 87.490514
10.794845 326.904662 77.863245
14.091885 314.638470 78.993939
18.357503 303.864143 85.135626
20.553320 297.410468 78.990046
20.813465 295.167151 79.771974
19.249220 293.742029 93.557189
16.646206 292.493763 108.908417
15.689834 296.759369 102.808786
18.958962 315.870782 80.074701
20.382589 338.646898 54.324771
19.099967 352.436158 38.868577
17.232018 357.458154 35.063123
15.307456 358.540977 30.102200
16.860229 362.454775 22.569873
24.699917 364.625835 19.294546
30.239090 368.039308 30.587771
31.131888 378.469659 45.268361
28.278442 396.937569 55.440594
23.255346 412.991921 62.572239
18.223022 416.312346 69.267940
17.067348 406.706620 64.342218
19.324130 389.669324 49.912305
19.137259 368.523946 33.848750
17.689105 345.537289 21.324871
19.280518 329.431971 21.483516
20.210251 328.383494 24.738051
24.819992 345.173782 22.713813
33.342676 370.522858 17.224018
35.308713 394.122682 11.434623
30.418297 406.590156 6.998216
23.125753 409.710314 11.476730
16.916055 406.237322 19.395239
13.518982 398.925586 20.722023
12.676134 394.474499 16.901058
12.276956 388.983662 11.696007
11.314919 378.595018 7.258544
10.101710 362.768235 4.170061
12.702019 343.272845 2.261983
20.674257 323.432562 1.173716
24.814420 309.218280 0.587903
23.373323 307.728514 0.286131
19.776601 313.737424 0.135977
16.803799 324.269525 0.063333
15.359137 336.277663 0.028996
14.884635 348.522299 0.013079
14.063757 360.319906 0.005824
12.415937 363.942267 0.002564
10.405581 357.019776 0.001117
8.563972 341.560795 0.000482
7.416664 321.851256 0.000207
7.297090 301.986206 0.000088
8.062095 289.989711 0.000037
9.003101 287.778751 0.000016
9.246967 290.297442 0.000007
8.826990 293.665234 0.000003
8.558510 294.032134 0.000001
9.349733 290.012259 0.000000
15.449775 286.693417 0.000000
23.265571 294.574872 0.000000
28.176646 318.233334 0.000000
29.733501 353.047346 0.000000
28.618683 388.492739 0.000000
25.227870 413.581743 0.000000
20.800534 425.086745 0.000000
16.475677 426.090039 0.000000
13.001083 418.525778 0.000000
10.853069 408.776389 0.000000
9.857946 398.056186 0.000000
9.837269 385.941082 4.750778
11.078395 372.750488 15.413384
13.125502 361.350123 25.114783
15.364203 357.149527 33.385307
16.513803 364.593792 32.462139
16.287290 380.957307 25.378614
14.792255 400.304153 17.174078
16.022324 418.999095 10.517535
21.570523 430.339658 11.771877
26.479334 430.603411 19.418512
25.721988 421.344312 26.338241
21.596118 413.384260 33.460086
16.882767 409.280907 35.206741
12.991254 409.976232 38.947443
10.468546 410.550090 39.718304
9.474748 405.005396 48.060918
9.738962 393.455686 55.403545
12.253976 378.883320 59.751851
18.272405 362.637597 67.201836
23.149380 346.094545 65.513339
26.829323 331.379241 64.178002
25.904525 319.789931 68.719682
27.660540 311.142303 82.202073
31.940704 302.768015 98.273479
30.625591 292.412483 122.781897
24.814200 280.391223 129.937725
18.472441 269.007291 128.840453
13.924579 266.671006 122.020891
11.291199 271.252731 120.136296
9.761776 275.685286 151.027725
9.176237 278.000918 196.135525
13.093837 280.989554 215.584798
19.308772 289.475952 215.476669
27.325210 304.484536 190.547542
30.491019 327.225535 155.465228
28.059095 348.263112 132.593244
23.267804 362.452232 115.561496
18.224021 367.582120 106.427440
14.575091 363.963333 101.926710
15.863175 358.397289 98.005331
16.678810 348.714275 109.069675
14.927287 332.075518 128.637115
12.145341 310.080384 134.063272
9.606542 285.865709 121.977700
7.694651 262.211898 115.260236
6.770299 242.561320 121.777049
6.907855 234.110961 132.080918
8.131253 242.702146 153.604353
14.337109 258.807292 175.217094
20.765314 278.641932 175.761952
24.768817 310.422428 163.952152
27.398710 352.893528 146.801238
27.825427 397.096407 123.321396
25.893473 434.004490 110.590551
22.370310 454.799911 102.511764
18.198670 463.502480 100.730883
14.431730 472.439599 100.740267
11.596543 479.864094 108.627742
10.281405 479.850151 101.376524
13.317027 466.395777 94.622929
15.169546 442.730397 112.221626
14.967544 414.345049 133.785777
14.532134 387.666627 149.458219
14.766505 373.319717 158.514363
18.783532 371.515304 166.800823
21.494118 372.919339 163.259137
21.006687 375.541030 146.717484
22.714330 378.748270 148.802218
24.214630 379.928981 163.008453
23.567525 380.937527 169.715819
22.807181 385.889718 175.629570
22.502277 409.230224 155.271322
22.259367 445.005609 116.697798
25.176845 476.561773 77.508625
27.014221 494.302841 51.237125
25.273436 497.247641 41.601288
20.895039 486.848549 40.214639
15.718015 464.807174 41.543969
11.415066 436.592432 36.373682
8.811873 411.694767 27.036965
7.352988 392.239313 17.786372
6.558173 375.919683 10.701482
6.229225 361.307544 6.022836
6.283260 346.884046 3.219908
6.440706 332.032786 1.652951
6.374274 318.749531 0.821177
6.153050 307.912030 0.397088
6.223669 307.474770 0.187724
7.148623 325.168310 0.087061
10.824098 359.705708 0.039716
18.122857 404.375265 0.017861
21.814110 442.703142 0.007932
21.002468 466.334958 5.603049
18.379228 480.714257 16.060987
15.937133 483.376292 19.768049
14.000677 473.868866 17.163017
12.297866 454.887156 12.299692
10.673707 433.016233 7.805250
10.123189 417.513956 4.553991
11.290800 413.637421 2.498435
13.034197 424.237033 1.307723
15.059866 442.521042 0.659541
16.656037 457.971746 0.322789
17.907835 468.447675 0.154105
21.948390 471.804932 0.072055
23.226425 465.547022 0.033098
20.367563 448.996618 0.014972
15.734849 424.898579 0.006683
11.532781 398.994241 0.002948
8.731869 380.143367 0.001287
11.779372 366.226538 0.000557
20.091471 354.390134 0.000239
23.660843 343.091844 0.000102
22.067376 330.631707 0.000043
18.527373 322.441409 0.000018
15.541230 328.035833 0.000008
13.746195 341.031738 0.000003
14.568510 354.635712 0.000001
23.841296 367.904679 0.000001
32.170048 381.051324 0.000000
34.066594 392.975946 0.000000
32.695147 402.323318 0.000000
32.744040 413.061256 0.000000
30.696528 424.460595 0.000000
26.261327 430.975363 0.000000
21.359703 431.880497 0.000000
17.073558 426.345289 0.000000
13.623670 415.058546 0.000000
11.152139 398.747889 0.000000
9.506026 385.608742 0.000000
8.357029 380.755395 0.000000
7.703317 375.576073 4.128528
7.732629 364.050428 14.885316
7.868893 346.486268 24.048052
7.883654 328.952745 42.239258
7.865147 318.664257 57.561779
7.994271 315.643151 62.288571
9.473897 324.854580 60.899503
15.407368 349.632796 59.561585
20.238756 381.004019 68.093281
21.928500 417.339213 68.964504
22.196283 459.070867 58.671953
22.720136 501.323231 53.836829
22.078800 533.852058 58.449923
19.365700 551.269668 73.448425
15.396784 557.480766 82.980254
11.521756 553.664578 88.034040
8.528965 535.836133 92.430572
6.647556 504.633262 100.169860
5.728986 465.032524 115.276379
5.663491 423.772466 122.898205
6.552318 389.472659 131.674098
8.210004 369.179207 147.119127
10.528676 371.796450 157.257900
12.765116 391.032432 170.643131
14.482372 426.056038 172.985881
15.472704 479.586445 154.831133
15.468803 530.054575 126.064449
14.353053 563.356572 123.416592
12.695851 575.616405 145.998657
10.731624 565.041111 159.777223
8.687075 535.960797 162.457127
7.094207 495.527522 141.487479
7.114147 453.474142 144.111535
11.562588 416.951485 170.303584
15.001386 389.282976 188.952916
16.230609 373.662439 177.353254
17.217047 373.470440 150.283988
18.413639 383.925484 127.244207
18.626917 400.235617 114.943839
17.531562 416.940277 137.875139
15.978229 432.490003 171.343381
14.942609 447.003542 194.789203
14.305699 462.786866 201.604988
13.708951 474.295564 190.386695
12.975449 478.632668 164.482166
12.006765 474.380267 136.579986
10.397575 462.091591 123.280419
12.027235 443.717834 119.455411
15.569462 421.952522 107.604474
21.279239 400.267466 96.210440
26.165991 383.550542 106.377690
26.382906 371.047857 117.645277
23.394122 361.106727 119.995323
20.243269 354.821892 132.681526
18.338686 354.043947 134.048488
17.157655 359.360918 120.290132
15.700263 366.148199 114.294967
14.018118 371.607546 128.037308
16.885059 374.862266 131.264912
20.606806 375.388386 119.949942
21.002441 371.941107 108.607432
23.614686 365.451202 91.957909
30.270795 357.714902 78.240556
31.207833 349.919623 63.367054
26.738096 344.778367 54.645656
20.633228 340.042112 47.826599
15.557396 331.574928 37.352299
12.267011 318.475997 25.850793
10.425327 305.765550 20.397122
9.445626 296.952167 24.375681
9.187555 289.520748 24.921675
12.776843 281.117974 20.468443
15.397749 271.591470 14.363774
14.680244 261.541810 12.363420
12.616148 252.073372 19.371223
11.435594 245.983385 22.496265
12.853679 244.239499 19.575943
17.532068 245.271333 14.170420
19.311164 246.246257 9.081425
18.149671 247.219381 5.343414
16.650694 253.582738 2.952174
16.131251 267.969825 1.554271
16.117954 288.679866 0.787738
15.682280 309.444912 0.387136
15.480817 330.860588 0.185485
18.435086 350.381594 0.086994
19.227645 365.533790 0.040067
17.058403 376.169142 0.018168
13.744793 381.042218 0.008127
10.894139 375.973224 0.003592
11.319391 369.938710 0.001571
16.454318 366.725265 0.000681
20.508614 371.577873 0.000292
21.998739 385.347032 0.000125
20.972328 400.358804 0.000053
18.179283 414.456416 0.000022
15.435419 420.640485 0.000009
18.304789 414.371111 0.000004
24.387056 398.726110 0.000002
25.621887 379.351965 0.000001
26.203768 360.385473 0.000000
25.545700 341.856065 0.000000
22.232142 324.043468 0.000000
18.471775 309.569385 0.000000
15.812659 303.948427 0.000000
15.183474 308.920329 0.000000
16.228588 320.371740 0.000000
17.493367 337.087259 0.000000
18.412932 358.493998 0.000000
17.978547 376.405510 0.000000
16.030230 385.595962 0.000000
14.359088 387.153000 2.043633
14.301701 383.622153 12.598004
17.936138 375.038308 19.313064
19.856426 362.121281 18.614545
19.076948 347.124698 14.180640
17.085121 333.293892 9.367259
18.105468 321.607807 5.622565
21.193626 309.842865 3.150493
21.773993 298.264981 1.676164
20.191577 295.303363 0.856425
17.601438 298.962828 0.423614
15.592421 309.676852 0.204030
17.633604 329.086525 0.096110
22.426153 356.714962 0.044429
24.284429 387.675240 8.514176
22.859028 410.758791 29.921182
19.344884 420.827273 48.595138
15.307487 418.118720 53.647349
11.663432 406.356894 45.425034
9.050048 394.069307 32.411082
13.872843 385.481532 20.601550
23.173309 379.096231 16.715691
26.626284 371.325366 46.887378
24.685418 360.892116 79.974852
20.889289 349.143572 99.334565
17.327912 346.100028 106.550483
14.693754 358.718825 100.742127
13.404283 375.985298 90.519300
12.861838 389.362243 81.974288
11.770113 392.748755 77.143309
10.319631 384.974601 68.529284
9.108639 368.025921 57.017648
8.311207 347.668979 51.027774
8.528048 327.057867 42.265101
11.908305 307.920434 40.658561
18.175347 292.533569 60.913174
23.203578 285.212370 89.521192
26.751593 290.747603 106.091341
28.675746 303.071370 106.642776
28.769531 312.236661 116.329629
25.021654 314.353941 142.907555
19.696777 311.417422 165.569029
15.160800 309.456196 169.824691
12.436531 311.577672 166.625294
11.161804 318.407784 155.092473
10.882479 327.765259 141.519393
10.971463 341.743285 126.386991
10.758544 354.972149 125.002548
10.539837 365.531793 135.231265
10.730512 374.852476 160.118853
11.143809 378.361065 174.025037
11.801259 373.880605 155.776318
12.393603 366.121007 121.507653
13.212720 360.430414 105.538287
13.679166 356.092517 116.022351
13.382646 356.259440 136.793518
12.350925 368.245823 178.997213
10.808176 389.261732 200.123384
9.635250 408.726297 182.531972
11.666803 420.307045 157.070139
16.326989 418.447543 130.180375
18.032156 406.604008 117.304633
16.982112 393.183595 128.278328
15.186664 378.359931 138.760045
14.062178 364.233673 129.499119
16.880481 353.621208 108.838812
22.785137 352.206339 94.525509
25.148257 359.865209 89.540808
23.232133 373.892530 85.462002
19.505687 389.119044 81.446800
16.115555 398.740443 87.530869
13.985803 399.521359 88.197616
15.518698 391.241429 73.704791
21.860827 383.080521 52.780284
30.552494 376.656316 34.307649
34.055011 369.647750 35.620694
31.621849 360.841225 56.602477
27.077891 351.230385 64.125222
22.690179 344.623958 55.005675
19.023516 342.199949 52.682655
16.382423 341.727394 59.131279
15.781677 343.573834 64.041327
18.699953 350.890535 64.962548
19.750690 357.668147 72.802843
18.275174 359.161757 76.030755
15.781796 356.369075 77.833866
13.741785 354.448835 85.830235
12.530388 357.659375 84.348459
13.488165 362.821362 77.797376
16.880667 362.672180 63.224358
17.682806 355.680339 45.092297
15.804650 343.515317 28.963515
12.711045 327.875926 17.170967
9.780889 309.209685 9.570729
7.649983 289.416501 5.082611
6.471661 275.396579 2.596692
6.579955 271.076910 1.285435
7.312680 278.344273 0.619896
8.472990 288.438974 0.292435
13.630936 295.342415 0.135393
18.779533 305.142665 0.061680
21.352011 322.734907 0.027706
22.857489 347.670455 0.012293
26.186158 378.598688 0.005395
26.900982 406.959247 0.002345
28.263198 422.247231 0.001010
27.089616 421.456749 0.000432
22.574713 412.660625 0.000183
17.258506 401.125167 0.000077
12.905316 384.107247 0.000032
9.988406 361.983175 0.000014
8.469222 339.891114 0.000006
8.557039 321.767101 0.000002
13.576689 308.916583 0.000001
19.895320 304.802688 0.000000
22.710758 308.801906 0.000000
21.974699 316.722753 0.000000
19.892517 331.489815 0.000000
18.798800 355.621620 0.000000
18.657630 379.523140 0.000000
18.334099 397.487198 0.000000
17.218058 413.597022 0.000000
15.887215 425.215187 0.000000
14.634975 425.023253 0.000000
13.449538 415.064910 0.000000
12.640371 405.219906 0.000000
12.039324 400.622597 0.000000
11.878502 399.294792 0.000000
12.410307 394.822618 0.000000
13.661966 387.913445 0.018260
15.437394 381.638899 6.645713
16.500350 379.027947 16.759519
16.384417 380.546344 25.998413
15.354267 384.129411 33.264030
14.229807 387.743427 31.585329
16.604916 391.636858 24.338050
17.547889 390.234376 16.314513
17.492024 386.626310 9.925226
19.442718 381.615501 5.625946
19.342376 372.958733 3.022520
19.185699 361.795836 1.557139
21.988244 349.785794 0.775647
23.163335 338.692006 0.375849
22.574205 330.944674 1.011261
20.804338 327.437134 18.533611
18.995766 328.336131 36.285851
19.228391 335.580618 39.673618
22.825225 352.731374 49.090323
23.339929 376.499812 64.963643
20.261284 393.705432 77.516662
15.793483 396.038476 77.802630
11.638502 384.164691 83.276331
8.727316 364.677162 104.411457
7.478656 344.056309 134.944913
7.397116 325.834659 142.855937
7.632454 311.497709 138.517275
7.825435 307.347139 121.336135
7.790083 310.322684 117.104448
7.401633 315.315767 132.511583
7.110962 321.903567 146.027739
7.076702 330.475006 142.069302
7.218525 339.015359 123.723045
7.647175 348.300136 106.144260
8.754486 354.410263 101.937518
11.086624 358.780463 124.621610
14.764119 366.701708 175.801598
21.626984 387.278055 193.681755
24.861910 410.103132 165.719041
22.945259 422.348408 119.314723
18.555668 420.529933 78.308775
14.099798 405.358997 61.647637
10.489153 380.720377 67.125323
8.925994 353.439292 78.988239
12.307727 326.972773 86.842184
14.669738 305.148287 85.211719
16.806656 294.917792 89.343090
19.574452 301.695264 100.336333
19.675282 315.806199 114.353997
17.846912 331.279015 115.272419
15.602185 343.733068 100.593332
14.981840 356.972361 104.226076
18.384243 369.949965 110.613466
20.567808 385.597616 101.863059
20.257517 407.483160 98.205313
18.573685 435.383181 112.659911
16.989246 458.650090 121.089261
16.409549 476.636535 119.026314
16.423425 487.002504 112.394154
15.922339 487.037779 112.995827
14.962420 479.879449 117.531085
14.045085 469.414933 119.966227
13.463979 456.394759 135.919119
12.757810 441.480086 153.471860
12.353592 429.259148 151.406016
12.456681 420.181483 127.089618
12.691548 417.816955 101.744992
16.866217 418.858381 82.920879
21.098222 418.513989 73.130799
21.671401 416.437871 67.749885
21.519545 411.486494 56.267702
23.180537 404.265642 45.419914
22.267697 394.806888 55.194046
18.968886 384.149805 68.426838
15.368440 376.298597 72.484598
12.824465 371.123154 78.363352
11.553049 367.279433 73.157808
11.455504 366.633658 58.615800
12.472192 375.577539 52.405047
14.490659 392.225868 55.395572
20.111720 412.002236 58.130383
24.192671 431.973596 57.393041
23.770235 444.547063 47.895333
20.361077 443.445297 34.436914
16.415020 430.654996 22.147991
12.941404 412.650277 13.115067
10.333140 392.799628 7.295445
8.945192 372.256972 3.865789
8.894546 353.912644 1.970779
9.555759 339.016869 0.973635
10.683904 327.875993 0.468670
11.749227 321.045358 0.220726
15.760553 315.121915 0.102038
20.232311 308.601932 0.046421
24.554722 312.349217 0.020827
24.850947 330.468863 0.009230
21.443081 348.016219 0.004047
17.080449 359.342369 0.001757
13.587309 365.945812 0.000756
11.709273 370.500344 0.000323
12.000737 383.382735 0.000137
13.990131 402.781657 0.000058
16.628874 425.743314 0.000024
18.220842 447.818283 0.000010
17.904120 463.530522 0.000004
16.193962 470.198041 0.000002
13.784701 464.669509 0.000001
11.434625 448.265016 0.000000
9.526268 424.521377 0.000000
8.195870 395.613557 0.000000
7.695092 371.031483 0.000000
8.240387 356.221201 0.000000
9.038157 347.686682 0.000000
9.597787 339.608324 0.000000
10.208206 330.671880 0.000000
10.700104 321.646118 0.000000
11.346655 315.198316 0.000000
12.292318 315.087232 0.000000
12.903048 326.663782 0.000000
12.868834 341.397386 0.000000
15.115085 349.963585 0.000000
19.166595 351.654631 0.000000
21.320143 350.975943 0.000000
21.661246 349.925762 0.000000
20.737289 351.882372 0.000000
18.985705 355.546107 0.000000
16.649007 357.848580 0.000000
13.999427 355.531500 0.000000
13.937250 349.567083 0.000000
16.765912 341.484738 0.000000
17.445538 331.854472 0.000000
16.317378 322.634162 0.000000
15.061616 314.995186 0.000000
14.390047 310.333992 0.000000
13.888861 310.197945 0.000000
14.050057 314.100127 0.000000
21.315316 319.955504 4.321649
29.212850 324.096138 15.054751
31.710956 326.585370 22.598782
33.068464 326.370381 31.296801
31.005535 321.784089 41.202203
29.942679 312.907753 56.608862
27.695940 301.586892 57.939318
23.529710 294.313526 46.926772
19.140705 293.518947 32.750110
15.377402 293.216641 30.921361
12.283977 291.181746 49.147245
12.920917 294.087579 62.188723
15.642729 304.846132 57.586801
19.099847 324.368785 43.463274
22.679232 339.889714 28.680438
22.253716 342.821750 24.515564
19.065187 333.011059 45.820970
15.324638 314.315310 83.119763
12.267309 292.567744 105.692361
10.285008 273.904669 102.025194
9.588606 259.054701 96.241897
13.248891 248.331247 101.922110
19.753991 247.908260 111.346835
24.199825 253.453223 120.862102
25.968507 258.952212 132.347562
27.649424 264.205530 130.528694
26.461095 275.998046 123.136406
22.819110 294.037745 124.579608
18.535372 308.424631 141.298257
14.876787 313.393772 170.836131
12.900022 310.279801 193.808682
12.607469 307.291704 197.705122
13.775353 311.211586 183.428073
14.673193 328.676591 160.757523
14.354204 359.159447 147.295547
13.234244 388.958063 141.034768
11.965788 408.855932 128.494941
12.088647 420.708991 107.908819
16.291608 422.367202 118.648898
18.597014 413.043791 137.253865
17.785643 396.162357 153.124059
15.717495 377.611380 155.929845
13.841931 361.466969 158.332820
12.356060 350.022602 166.858743
11.113962 352.288024 178.365900
10.454869 370.497856 168.556045
11.161828 397.644568 143.207974
12.786330 423.021444 108.187046
13.896731 440.940401 83.087365
16.983861 447.438866 80.743046
26.445446 444.271463 80.735885
32.542342 439.725761 68.888881
32.780721 442.748970 51.101225
29.348119 451.420517 43.691735
30.060904 460.391202 49.380607
33.018881 461.351560 60.077818
30.541258 449.774161 68.808788
24.046038 427.246584 77.103503
17.222508 398.584839 88.019426
12.304666 378.077302 93.475458
10.131326 372.609819 94.060551
11.713790 380.834796 90.336371
15.732891 397.579695 89.812252
20.173993 417.602902 87.591873
25.833305 439.598557 77.639074
28.055118 461.145764 78.451354
29.617070 471.757470 74.177962
28.130229 466.555915 68.939462
23.969311 448.542934 65.024057
19.071382 424.347933 59.958172
14.671909 406.965874 48.236062
11.117917 396.201305 38.429954
8.577711 383.660006 36.748164
10.450590 367.090426 32.417204
14.876941 348.125467 24.632559
17.232400 332.997718 18.043762
17.954834 326.672831 21.899695
17.881873 328.379261 24.858605
17.165296 334.625111 21.973643
16.105526 347.415030 16.179931
14.703866 365.674270 10.515642
12.725484 379.962952 6.256373
12.583814 383.375277 3.487283
19.821866 374.766251 1.849178
24.039924 359.035915 0.942728
22.958201 342.879638 0.465584
20.012297 331.069005 0.223998
20.159709 327.208515 0.105431
22.426237 335.884463 0.048708
22.339919 349.491532 0.022145
20.378904 358.327293 0.009929
20.080972 362.345504 0.004398
24.049647 367.153390 0.001927
25.717649 371.815413 0.000836
23.469802 379.601354 0.000360
19.039316 387.107372 0.000154
14.462734 386.988142 0.000065
10.934005 378.885521 0.000027
8.730353 368.611912 0.000011
11.216418 354.568995 0.000005
19.368755 338.698840 0.000002
25.080809 325.223794 0.000001
29.681247 322.266346 0.000000
34.757016 328.273446 0.000000
35.109270 338.648531 0.000000
30.100886 347.545869 0.000000
23.464203 348.901585 0.000000
17.473843 345.466396 0.000000
13.119984 346.509761 0.000000
10.823593 356.034194 0.000000
